"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out","Break_Out_Category","Sample_Size","Data_value","Confidence_limit_Low","Confidence_limit_High","Display_order","Data_value_unit","Data_value_type","Data_Value_Footnote_Symbol","Data_Value_Footnote","DataSource","ClassId","TopicId","LocationID","BreakoutID","BreakOutCategoryID","QuestionID","ResponseID","GeoLocation"
"2022","VI","Virgin Islands","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","31",,,,"2,799","%","Crude Prevalence","*","Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.","BRFSS","CLASS14","TOPIC09","78","INCOME01","CAT6","_BMI5CAT","RESP039","    (18.335765, -64.896335)"
"2022","VI","Virgin Islands","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","41","28.4","11.9","44.9","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","78","INCOME02","CAT6","_BMI5CAT","RESP039","    (18.335765, -64.896335)"
"2022","VI","Virgin Islands","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","50",,,,"2,807","%","Crude Prevalence","*","Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.","BRFSS","CLASS14","TOPIC09","78","INCOME03","CAT6","_BMI5CAT","RESP039","    (18.335765, -64.896335)"
"2022","VI","Virgin Islands","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","63","46.6","22.2","70.9","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","78","INCOME04","CAT6","_BMI5CAT","RESP039","    (18.335765, -64.896335)"
"2022","VI","Virgin Islands","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","145","40.2","28.0","52.4","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","78","INCOME05","CAT6","_BMI5CAT","RESP039","    (18.335765, -64.896335)"
"2022","VI","Virgin Islands","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","59","38.0","22.6","53.4","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","78","INCOME06","CAT6","_BMI5CAT","RESP039","    (18.335765, -64.896335)"
"2022","VI","Virgin Islands","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","7",,,,"2,823","%","Crude Prevalence","*","Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.","BRFSS","CLASS14","TOPIC09","78","INCOME07","CAT6","_BMI5CAT","RESP039","    (18.335765, -64.896335)"
"2022","VT","Vermont","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","88","27.8","20.2","35.3","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","50","INCOME01","CAT6","_BMI5CAT","RESP039","    (43.62538123900049, -72.51764079099962)"
"2022","VT","Vermont","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","161","32.6","26.8","38.5","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","50","INCOME02","CAT6","_BMI5CAT","RESP039","    (43.62538123900049, -72.51764079099962)"
"2022","VT","Vermont","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","192","34.1","28.4","39.8","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","50","INCOME03","CAT6","_BMI5CAT","RESP039","    (43.62538123900049, -72.51764079099962)"
"2022","VT","Vermont","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","240","32.3","27.8","36.8","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","50","INCOME04","CAT6","_BMI5CAT","RESP039","    (43.62538123900049, -72.51764079099962)"
"2022","VT","Vermont","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","625","27.4","24.9","29.8","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","50","INCOME05","CAT6","_BMI5CAT","RESP039","    (43.62538123900049, -72.51764079099962)"
"2022","VT","Vermont","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","402","25.3","22.5","28.2","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","50","INCOME06","CAT6","_BMI5CAT","RESP039","    (43.62538123900049, -72.51764079099962)"
"2022","VT","Vermont","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","69","17.0","11.1","22.8","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","50","INCOME07","CAT6","_BMI5CAT","RESP039","    (43.62538123900049, -72.51764079099962)"
"2022","WA","Washington","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","316","36.9","32.3","41.6","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","53","INCOME01","CAT6","_BMI5CAT","RESP039","    (47.52227862900048, -120.47001078999972)"
"2022","WA","Washington","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","512","36.4","32.9","40.0","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","53","INCOME02","CAT6","_BMI5CAT","RESP039","    (47.52227862900048, -120.47001078999972)"
"2022","WA","Washington","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","680","36.3","33.4","39.2","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","53","INCOME03","CAT6","_BMI5CAT","RESP039","    (47.52227862900048, -120.47001078999972)"
"2022","WA","Washington","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","762","34.8","32.0","37.5","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","53","INCOME04","CAT6","_BMI5CAT","RESP039","    (47.52227862900048, -120.47001078999972)"
"2022","WA","Washington","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","2,029","34.6","33.0","36.2","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","53","INCOME05","CAT6","_BMI5CAT","RESP039","    (47.52227862900048, -120.47001078999972)"
"2022","WA","Washington","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","1,473","30.3","28.6","31.9","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","53","INCOME06","CAT6","_BMI5CAT","RESP039","    (47.52227862900048, -120.47001078999972)"
"2022","WA","Washington","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","409","22.9","20.6","25.3","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","53","INCOME07","CAT6","_BMI5CAT","RESP039","    (47.52227862900048, -120.47001078999972)"
"2022","WI","Wisconsin","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","191","42.8","36.3","49.4","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","55","INCOME01","CAT6","_BMI5CAT","RESP039","    (44.39319117400049, -89.81637074199966)"
"2022","WI","Wisconsin","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","314","41.5","36.7","46.3","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","55","INCOME02","CAT6","_BMI5CAT","RESP039","    (44.39319117400049, -89.81637074199966)"
"2022","WI","Wisconsin","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","415","40.9","36.7","45.1","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","55","INCOME03","CAT6","_BMI5CAT","RESP039","    (44.39319117400049, -89.81637074199966)"
"2022","WI","Wisconsin","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","497","38.3","34.6","42.0","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","55","INCOME04","CAT6","_BMI5CAT","RESP039","    (44.39319117400049, -89.81637074199966)"
"2022","WI","Wisconsin","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","1,115","40.5","38.0","43.0","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","55","INCOME05","CAT6","_BMI5CAT","RESP039","    (44.39319117400049, -89.81637074199966)"
"2022","WI","Wisconsin","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","616","36.9","33.8","39.9","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","55","INCOME06","CAT6","_BMI5CAT","RESP039","    (44.39319117400049, -89.81637074199966)"
"2022","WI","Wisconsin","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","120","28.2","22.7","33.8","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","55","INCOME07","CAT6","_BMI5CAT","RESP039","    (44.39319117400049, -89.81637074199966)"
"2022","WV","West Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","134","36.8","30.4","43.1","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","54","INCOME01","CAT6","_BMI5CAT","RESP039","    (38.66551020200046, -80.71264013499967)"
"2022","WV","West Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","208","40.8","35.6","46.0","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","54","INCOME02","CAT6","_BMI5CAT","RESP039","    (38.66551020200046, -80.71264013499967)"
"2022","WV","West Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","244","40.0","35.1","44.8","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","54","INCOME03","CAT6","_BMI5CAT","RESP039","    (38.66551020200046, -80.71264013499967)"
"2022","WV","West Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","237","41.4","36.4","46.4","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","54","INCOME04","CAT6","_BMI5CAT","RESP039","    (38.66551020200046, -80.71264013499967)"
"2022","WV","West Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","492","43.3","39.7","46.8","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","54","INCOME05","CAT6","_BMI5CAT","RESP039","    (38.66551020200046, -80.71264013499967)"
"2022","WV","West Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","258","43.5","38.8","48.2","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","54","INCOME06","CAT6","_BMI5CAT","RESP039","    (38.66551020200046, -80.71264013499967)"
"2022","WV","West Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","44","32.8","23.5","42.0","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","54","INCOME07","CAT6","_BMI5CAT","RESP039","    (38.66551020200046, -80.71264013499967)"
"2022","WY","Wyoming","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","41","34.4","23.0","45.8","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","56","INCOME01","CAT6","_BMI5CAT","RESP039","    (43.23554134300048, -108.10983035299967)"
"2022","WY","Wyoming","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","106","36.6","29.3","44.0","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","56","INCOME02","CAT6","_BMI5CAT","RESP039","    (43.23554134300048, -108.10983035299967)"
"2022","WY","Wyoming","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","147","39.0","32.7","45.3","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","56","INCOME03","CAT6","_BMI5CAT","RESP039","    (43.23554134300048, -108.10983035299967)"
"2022","WY","Wyoming","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","161","32.4","27.2","37.5","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","56","INCOME04","CAT6","_BMI5CAT","RESP039","    (43.23554134300048, -108.10983035299967)"
"2022","WY","Wyoming","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","385","34.3","30.9","37.7","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","56","INCOME05","CAT6","_BMI5CAT","RESP039","    (43.23554134300048, -108.10983035299967)"
